"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2018",29263.929,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2017",36418.804,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2017",28396.293,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2016",36111.113,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2016",27846.513,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2015",35905.114,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2015",27295.877,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2014",35904.886,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2014",27093.583,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2013",35757.946,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2013",26802.613,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2012",35844.013,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2012",26332.721,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2011",34984.128,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2011",25602.892,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2010",35743.456,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2010",26191.672,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2009",36085.323,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2009",26181.341,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2008",36874.285,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2008",26358.484,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2007",37144.919,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2007",26367.753,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2006",36804.613,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2006",26258,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2005",36751.035,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2005",26072.202,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2004",36637.328,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2004",25908.054,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2003",36730.017,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2003",25720.234,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2002",36932.278,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2002",25691.221,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2001",37387.525,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2001",26050.489,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2000",37694.718,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2000",25990.732,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1999",38310,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1999",26320,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1998",38580,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1998",26560,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1997",38920,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1997",26650,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1996",38580,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1996",26270,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1995",38430,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1995",26140,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1994",38390,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1994",26140,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1993",38400,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1993",26100,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1992",38170,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1992",26190,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1991",37760,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1991",25920,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1990",37130,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"Japan","LFS - Labour Force Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1990",25360,,,,"Repository: OECD | Geographical coverage: Total national, excluding some areas | Age coverage - maximum age: 72 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2023",85499.862,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2023",75536.66,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2022",84202.542,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2022",74088.594,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2021",80828.957,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2021",71751.715,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2020",78560.412,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2020",69234.447,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2019",83460.324,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2019",74077.744,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2018",82698.43,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2018",73062.62,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2017",81401.911,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2017",71935.526,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2016",80568.122,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2016",70867.792,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2015",79130.653,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2015",69702.875,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2014",77692.297,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2014",68613.038,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2013",76352.589,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2013",67576.75,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2012",75555.335,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2012",66913.761,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2011",74290.219,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2011",65578.99,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2010",73359.146,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2010",65704.822,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2009",73669.639,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2009",66207.822,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2008",77486.276,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2008",67876.11,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2007",78254.292,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2007",67792.226,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2006",77501.589,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2006",66925.486,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2005",75973.099,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2005",65756.543,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2004",74524.155,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2004",64727.819,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2003",73331.568,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2003",64404.249,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2002",72902.951,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2002",63582.18,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2001",73196.077,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2001",63737.347,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","2000",73305.103,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","2000",63585.548,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1999",71446.173,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1999",62041.831,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1998",70692.923,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1998",60770.515,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1997",69748.366,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1997",59939.366,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1996",68261.476,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1996",58556.832,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1995",67408.185,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1995",57595.946,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1994",66505.483,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1994",56659.273,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1993",65349,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1993",54910,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1992",64440,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1992",54052,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1991",64223,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1991",53496,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1990",65104,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1990",53689,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1989",64315,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1989",53027,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1988",63273,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1988",51696,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1987",62107,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1987",50334,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1986",60892,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1986",48706,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1985",59891,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Female","Status in employment (Aggregate): Total","1985",47259,,,,"Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Employment by sex and status in employment (thousands)","Sex: Male","Status in employment (Aggregate): Total","1984",59091,,,,"Age coverage - minimum age: 16 years old"
