"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2016",1254.756,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2016",812.802,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2015",1343.477,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2015",870.968,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2014",1400.635,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2014",944.261,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2013",1607.205,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2013",1025.373,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2012",1720.968,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2012",1112.155,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2011",1779.693,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2011",1108.523,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2010",2065.537,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2010",1264.608,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2009",2008.767,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2009",1315.307,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2008",1579.148,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2008",1056.946,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2007",1537.386,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2007",1031.946,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2006",1686.446,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2006",1072.586,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2005",1775.163,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2005",1148.212,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2004",1910.111,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2004",1198.192,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2003",2139.564,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2003",1321.668,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2002",2178.741,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2002",1386.315,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2001",2057.889,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2001",1295.302,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2000",1947.937,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2000",1226.772,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1999",1940,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1999",1230,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1998",1670,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1998",1100,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1997",1360,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1997",930,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1996",1340,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1996",930,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1995",1220,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1995",880,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1994",1120,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1994",800,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1993",960,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1993",720,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1992",820,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1992",600,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1991",750,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1991",590,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1990",770,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1990",570,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1989",830,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1989",590,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1988",910,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1988",640,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1987",1040,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1987",690,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1986",990,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1986",670,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1985",930,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1985",630,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1984",960,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1984",650,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1983",950,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1983",610,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1982",840,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1982",520,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1981",790,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1981",470,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1980",710,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1980",430,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1979",740,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1979",430,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1978",810,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1978",430,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1977",720,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1977",380,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1976",740,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1976",340,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1975",660,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1975",340,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1974",470,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1974",260,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1973",440,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1973",240,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1972",480,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1972",250,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1971",410,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1971",230,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1970",380,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1970",210,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1969",360,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1969",220,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1968",370,,,,
"Japan","LFS - Labour Force Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1968",230,,,,
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2023",3377.388,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2023",2702.498,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2022",3218.319,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2022",2777.689,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2021",4675.706,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2021",3947.522,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2020",6643.638,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2020",6303.841,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2019",3226.597,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2019",2773.933,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2018",3398.028,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2018",2915.844,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2017",3743.284,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2017",3238.992,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2016",4186.629,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2016",3564.441,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2015",4489.722,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2015",3806.711,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2014",5190.103,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2014",4426.436,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2013",6314.175,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2013",5145.605,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2012",6771.472,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2012",5734.098,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2011",7684.311,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2011",6063.154,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2010",8625.72,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2010",6199.052,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2009",8453.334,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2009",5811.211,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2008",5033.308,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2008",3890.952,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2007",3881.939,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2007",3195.674,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2006",3753.403,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2006",3247.134,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2005",4059.489,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2005",3531.241,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2004",4455.614,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2004",3693.555,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2003",4906.269,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2003",3867.795,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2002",4596.685,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2002",3781.026,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2001",3689.518,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2001",3111.013,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","2000",2974.55,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","2000",2717.336,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1999",3065.959,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1999",2813.641,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1998",3266,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1998",2943.689,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1997",3622.538,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1997",3203.591,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1996",3923.476,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1996",3388.119,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1995",4023.365,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1995",3462.852,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Male","Age (Aggregate bands): Total","1994",4376.828,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Unemployment by sex and age (thousands)","Sex: Female","Age (Aggregate bands): Total","1994",3650.444,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
