"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2020",28.603,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2020",46.876,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2019",28.638,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2019",46.726,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2018",28.859,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2018",47.59,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2017",29.504,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2017",48.926,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2016",29.561,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2016",49.739,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2015",29.716,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2015",50.538,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2014",29.579,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2014",50.769,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2013",29.518,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2013",51.201,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2012",29.246,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2012",51.912,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2011",28.828,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2011",51.852,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2010",28.417,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2010",51.598,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2009",27.949,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2009",51.502,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2008",27.281,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2008",51.579,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2007",26.829,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2007",51.549,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2006",26.771,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2006",51.518,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2005",26.674,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2005",51.633,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2004",26.553,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2004",51.751,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2003",25.847,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2003",51.754,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2002",25.228,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2002",51.461,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2001",24.287,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2001",50.853,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2000",23.534,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2000",50.721,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1999",23.089,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1999",50.405,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1998",22.685,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1998",49.864,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1997",22.263,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1997",49.617,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1996",22.278,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1996",49.963,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1995",22.372,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1995",50.019,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1994",22.194,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1994",49.823,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1993",21.951,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1993",49.671,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1992",22.011,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1992",49.271,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1991",22.388,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1991",49.322,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1990",22.607,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1990",49.884,,,,"Repository: OECD"
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1989",22.476,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1989",50.078,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1988",22.359,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1988",50.662,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1987",22.069,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1987",50.891,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1986",21.6,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1986",50.883,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1985",21.252,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1985",50.833,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1984",20.621,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1984",50.708,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1983",20.085,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1983",50.653,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1982",20.068,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1982",51.632,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1981",19.799,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1981",52.028,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1980",19.788,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1980",52.08,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1979",19.496,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1979",52.116,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1978",19.344,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1978",52.374,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1977",19.199,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1977",53.019,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1976",18.616,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1976",53.871,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1975",18.395,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1975",53.913,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1974",17.919,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1974",53.119,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1973",17.685,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1973",51.495,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1972",17.718,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1972",52.035,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1971",17.649,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1971",51.071,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1970",18.065,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1970",50.049,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1969",17.987,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1969",49.813,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1968",17.75,,,,
"Japan","LFS - Labour Force Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1968",49.241,,,,
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2023",31.882,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2023",42.668,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2022",32.03,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2022",43.212,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2021",32.401,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2021",43.909,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2020",32.336,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2020",43.799,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2019",30.846,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2019",42.572,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2018",30.945,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2018",42.922,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2017",30.931,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2017",42.965,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2016",30.811,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2016",43.199,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2015",30.95,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2015",43.323,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2014",30.786,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2014",43.026,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2013",30.272,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2013",42.794,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2012",29.841,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2012",42.316,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2011",29.525,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2011",41.896,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2010",28.816,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2010",41.377,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2009",28.048,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2009",40.806,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2008",27.047,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2008",40.529,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2007",26.777,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2007",40.692,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2006",26.536,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2006",40.637,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2005",26.677,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2005",40.745,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2004",26.674,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2004",40.836,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2003",26.492,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2003",40.495,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2002",25.898,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2002",40.378,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2001",25.557,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2001",40.213,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","2000",25.19,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","2000",40.058,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1999",25.28,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1999",39.966,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1998",25.111,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1998",40.153,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Male","Age (Aggregate bands): Total","1997",24.914,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Inactivity rate by sex and age (%)","Sex: Female","Age (Aggregate bands): Total","1997",40.102,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
